bandwidth_hz,bk_fixed_K,bk_fixed_U_max,bk_fixed_U_mean,bk_fixed_U_min,bk_fixed_ent_edge_pct,bk_fixed_ent_exposed,bk_fixed_ent_total,bk_fixed_ent_z_max,bk_fixed_ent_z_mean,bk_fixed_ent_z_p90,bk_fixed_feasible_rate,bk_fixed_risk_sum,bk_rep_K,bk_rep_U_max,bk_rep_U_mean,bk_rep_U_min,bk_rep_ent_edge_pct,bk_rep_ent_exposed,bk_rep_ent_total,bk_rep_ent_z_max,bk_rep_ent_z_mean,bk_rep_ent_z_p90,bk_rep_feasible_rate,bk_rep_risk_sum,eirp_dbw,ent_moves_accepted,ent_moves_tried,eval_calls,lb_moves_accepted,lb_moves_tried,main_K,main_U_max,main_U_mean,main_U_min,main_ent_edge_pct,main_ent_exposed,main_ent_total,main_ent_z_max,main_ent_z_mean,main_ent_z_p90,main_feasible_rate,main_ref_K,main_ref_U_max,main_ref_U_mean,main_ref_U_min,main_ref_ent_edge_pct,main_ref_ent_exposed,main_ref_ent_total,main_ref_ent_z_max,main_ref_ent_z_mean,main_ref_ent_z_p90,main_ref_feasible_rate,main_ref_lb_K,main_ref_lb_U_max,main_ref_lb_U_mean,main_ref_lb_U_min,main_ref_lb_ent_edge_pct,main_ref_lb_ent_exposed,main_ref_lb_ent_total,main_ref_lb_ent_z_max,main_ref_lb_ent_z_mean,main_ref_lb_ent_z_p90,main_ref_lb_feasible_rate,main_ref_lb_risk_sum,main_ref_risk_sum,main_risk_sum,n_hotspots,n_splits,n_users,noise_frac,radius_modes_km,region_mode,rho_safe,seed,sigma_max,sigma_min,tgbp_fixed_K,tgbp_fixed_U_max,tgbp_fixed_U_mean,tgbp_fixed_U_min,tgbp_fixed_ent_edge_pct,tgbp_fixed_ent_exposed,tgbp_fixed_ent_total,tgbp_fixed_ent_z_max,tgbp_fixed_ent_z_mean,tgbp_fixed_ent_z_p90,tgbp_fixed_feasible_rate,tgbp_fixed_risk_sum,tgbp_rep_K,tgbp_rep_U_max,tgbp_rep_U_mean,tgbp_rep_U_min,tgbp_rep_ent_edge_pct,tgbp_rep_ent_exposed,tgbp_rep_ent_total,tgbp_rep_ent_z_max,tgbp_rep_ent_z_mean,tgbp_rep_ent_z_p90,tgbp_rep_feasible_rate,tgbp_rep_risk_sum,time_baseline_bkmeans_s,time_baseline_tgbp_s,time_baseline_with_qos_s,time_baseline_without_qos_s,time_ent_ref_s,time_lb_ref_s,time_split_s,time_usergen_s,use_hotspots,wk_demand_fixed_K,wk_demand_fixed_U_max,wk_demand_fixed_U_mean,wk_demand_fixed_U_min,wk_demand_fixed_ent_edge_pct,wk_demand_fixed_ent_exposed,wk_demand_fixed_ent_total,wk_demand_fixed_ent_z_max,wk_demand_fixed_ent_z_mean,wk_demand_fixed_ent_z_p90,wk_demand_fixed_feasible_rate,wk_demand_fixed_risk_sum,wk_demand_rep_K,wk_demand_rep_U_max,wk_demand_rep_U_mean,wk_demand_rep_U_min,wk_demand_rep_ent_edge_pct,wk_demand_rep_ent_exposed,wk_demand_rep_ent_total,wk_demand_rep_ent_z_max,wk_demand_rep_ent_z_mean,wk_demand_rep_ent_z_p90,wk_demand_rep_feasible_rate,wk_demand_rep_risk_sum,wk_qos_fixed_K,wk_qos_fixed_U_max,wk_qos_fixed_U_mean,wk_qos_fixed_U_min,wk_qos_fixed_ent_edge_pct,wk_qos_fixed_ent_exposed,wk_qos_fixed_ent_total,wk_qos_fixed_ent_z_max,wk_qos_fixed_ent_z_mean,wk_qos_fixed_ent_z_p90,wk_qos_fixed_feasible_rate,wk_qos_fixed_risk_sum,wk_qos_rep_K,wk_qos_rep_U_max,wk_qos_rep_U_mean,wk_qos_rep_U_min,wk_qos_rep_ent_edge_pct,wk_qos_rep_ent_exposed,wk_qos_rep_ent_total,wk_qos_rep_ent_z_max,wk_qos_rep_ent_z_mean,wk_qos_rep_ent_z_p90,wk_qos_rep_feasible_rate,wk_qos_rep_risk_sum
250000000.0,1630,3.321596543739303,0.2903429529612853,0.0024396432109154743,13.179813816756491,269,2041,0.9998273327728401,0.424685873785028,0.7388899230768767,0.9104294478527607,4.676692792976331,1811,0.9999231750119192,0.25854299150494076,0.0024396432109154743,10.338069573738364,211,2041,0.9998273327728459,0.3940293610337952,0.703624422961459,1.0,4.1042027550160665,40.0,153,1673,3259,24,364439,1630,0.9955110653453904,0.2873957701483963,0.004112533692799204,12.101910828025478,247,2041,0.9999067161950987,0.40118767197620125,0.7344832879699755,1.0,1630,0.9955110653453904,0.2868306617898531,0.004112533692799204,6.565409113179814,134,2041,0.9875058872262321,0.38304635007457244,0.6611386321663355,1.0,1630,0.9702921712406658,0.2868014754390185,0.004112533692799204,6.565409113179814,134,2041,0.9875058872262321,0.3819083232809668,0.6611386321663355,1.0,2.4574778484297815,2.4578062500889404,5.493512491127662,10,1629,20000,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,2,30000.0,5000.0,747,0.8620942375258198,0.09227347066928145,0.0034389730757386984,2.596766291033807,53,2041,0.9948430971751249,0.6153098419849377,0.9599355741223592,0.41633199464524767,2.131293843358517,1686,0.9988599556464713,0.27902989785601184,0.002866771565083501,13.27780499755022,271,2041,0.9991886566147142,0.4094016379944238,0.7496466779103943,1.0,6.6756875766269435,1679.4810496999999,4.621026199994958,26.686807100006263,33.39965320000192,1.1784804000053555,158.98475450000842,1.0164610000065295,0.23936039999534842,True,1630,3.6331632568757186,0.29762216854762297,0.0053922456123145415,11.073003429691328,226,2041,0.9981488713982087,0.42104436391505534,0.7226382369964459,0.8797546012269939,4.239863382920656,1815,0.9947277426126647,0.2577134708646442,0.0037150754807334066,10.485056344928957,214,2041,0.9998273327728459,0.40018747658730314,0.70561204770119,1.0,4.506599046313485,1630,3.318481907026566,0.29777797846073456,0.0050056625379873414,5.879470847623714,120,2041,0.9965063326293216,0.3580557586829185,0.6391983711777977,0.8711656441717791,1.7202710822569278,1820,0.9980596583914729,0.25643303682139257,0.0024396432109154743,7.986281234688878,163,2041,0.9998273327728459,0.3721142749778046,0.6654794596555608,1.0,3.032149731136748
250000000.0,1622,3.907870007859209,0.32614740808843873,0.0012885596943447016,9.81924767953102,201,2047,0.9946514652688052,0.4223948075080067,0.6962857416660717,0.9019728729963009,3.82751801191732,1911,0.9999444176069495,0.27321051533982604,0.0012885596943447016,8.93991206643869,183,2047,0.9946514652688052,0.3578343997260446,0.6775505299658069,1.0,3.7962201075009885,40.0,110,1678,3453,30,383330,1727,0.9980039877688643,0.30274866065623246,0.0012885596943447016,10.79628724963361,221,2047,0.997489429875785,0.3608020973510516,0.7116303184689697,1.0,1727,0.9980039877688643,0.30229691766452976,0.0012885596943447016,6.643869076697606,136,2047,0.997489429875785,0.3457346417535802,0.650558958448538,1.0,1727,0.9661386912334223,0.3022918172018106,0.0012885596943447016,6.643869076697606,136,2047,0.997489429875785,0.3447430232437402,0.6496383672877332,1.0,2.912986608834883,2.912986608834883,4.921979749440787,10,1726,20000,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,3,30000.0,5000.0,745,0.5261033897670372,0.08641330837211195,0.004574626302898641,2.149487054225696,44,2047,0.9935427312262947,0.5767289959835906,0.9410973946873612,0.4348993288590604,1.4220789155587013,1797,0.9986981373049733,0.2913858198813795,0.0028085823278481974,11.187103077674646,229,2047,0.9986510622845214,0.35994542489794823,0.7176244166090174,1.0,5.126202499834255,1277.4747905999975,5.614981699996861,27.565744400009862,29.825362699994002,0.9635514000110561,180.452712600003,1.041542599996319,0.2367521999985911,True,1727,3.65796583638812,0.308995420946398,0.00327377619164231,8.98876404494382,184,2047,0.9984729450947328,0.3994450450895623,0.683698285396667,0.8882455124493341,3.6121035908512473,1973,0.9990028483521141,0.264706378199175,0.00327377619164231,8.93991206643869,183,2047,0.9971617488221842,0.3555731582398708,0.6819335397366011,1.0,3.4608911326217235,1727,3.208181945608164,0.3098913335110778,0.0028085823278481974,4.3478260869565215,89,2047,0.9975626225811728,0.3411647324151482,0.5798886552558815,0.8714533873769542,1.3214256167713732,1989,0.9907369974685282,0.26183819682765264,0.0012885596943447016,7.425500732779677,152,2047,0.9914611804078769,0.33660018485139814,0.6473188425723564,1.0,2.870232262481233
250000000.0,1486,5.27900397445475,0.3462195951900648,0.0022770405110998995,8.428927680798004,169,2005,0.9977717269043613,0.39224697566068817,0.6626309843943865,0.8889636608344549,3.5177501783178333,1852,0.998699327713347,0.2737891666703185,0.0022770405110998995,7.331670822942644,147,2005,0.9977717269043588,0.3099555192865401,0.6304293879903181,1.0,3.3905744821273887,40.0,111,1394,3381,26,384212,1691,0.9995900785503951,0.3007739678266366,0.0014738341687822903,9.526184538653366,191,2005,0.9975633854119298,0.3223519043698653,0.686950483553367,1.0,1691,0.9995900785503951,0.30020827680595086,0.0014738341687822903,6.234413965087282,125,2005,0.9995787778281925,0.30884157314610594,0.6269135115397146,1.0,1691,0.9745464927155741,0.3002262165299906,0.0014738341687822903,6.234413965087282,125,2005,0.9995787778281925,0.3078814765474459,0.6256306288145607,1.0,2.749567649888707,2.749567649888707,4.974102252361323,10,1690,20000,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,4,30000.0,5000.0,716,0.33527331219006984,0.07734525859841103,0.0034480428264369264,2.144638403990025,43,2005,0.9997618611426377,0.5739926538400134,0.9356638031715592,0.4441340782122905,1.3251714322870036,1756,0.9991945757601681,0.2896962980650954,0.002849597696706775,9.276807980049876,186,2005,0.9997618611426377,0.3173570906651646,0.6805213463456464,1.0,4.815183445809816,809.3436256999994,7.071153600001708,34.4554427999974,23.07060960000672,0.8615028000058373,198.60215050000988,1.0275604000053136,0.2762756000010995,True,1691,3.996674708636447,0.3073192549285234,0.0022770405110998995,7.331670822942644,147,2005,0.9878295393024022,0.36776231623684963,0.6347157817593274,0.872856298048492,3.027901056748324,2002,0.996386508507201,0.25295766919046303,0.0014738341687822903,7.930174563591023,159,2005,0.9977717269043588,0.31019901467922234,0.6453549587869915,1.0,4.328635557362322,1691,4.244599891492554,0.30727226752657594,0.0028968685133568734,3.092269326683292,62,2005,0.9888572095224586,0.2995081412100391,0.5074229085244047,0.8651685393258427,1.073887227710609,1992,0.9969218112224534,0.2539188214789319,0.0028968685133568734,5.685785536159601,114,2005,0.9905315433678549,0.2794890330186778,0.5818809020170503,1.0,2.5509498210703847
250000000.0,1869,3.8519249794103523,0.34706768977905633,0.002553167036390402,12.579365079365079,317,2520,0.9990935541100265,0.4361142337881895,0.7276694334151136,0.8855002675227395,5.317577881178895,2186,0.9946468312825152,0.29227011254115814,0.002553167036390402,9.325396825396826,235,2520,0.9990935541100269,0.3762455178722925,0.6891706378431496,1.0,4.616403188324984,40.0,157,1562,3985,34,484443,1993,0.999725942536086,0.3206559078134177,0.0029949588790051957,9.206349206349206,232,2520,0.998983006530707,0.3722521054237764,0.6877245090953567,1.0,1993,0.999725942536086,0.32009028714991766,0.003372616965767758,5.238095238095238,132,2520,0.998983006530707,0.35831055986388827,0.636173315997776,1.0,1993,0.9746012013172396,0.3200941804912946,0.003372616965767758,5.238095238095238,132,2520,0.998983006530707,0.3573435226953318,0.636173315997776,1.0,2.4136551059742932,2.4136551059742932,5.211513554927311,10,1992,25000,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,1,30000.0,5000.0,805,0.8153985590275508,0.09373125474179868,0.00258553093479861,2.2222222222222223,56,2520,0.999492791128378,0.6258757900504395,0.9401092872729063,0.3838509316770186,1.7859631332743495,2081,0.9994991796659894,0.30773493669170937,0.0018639882817841748,11.071428571428571,279,2520,0.999492791128378,0.38673624750708435,0.7254633969149098,1.0,6.0543641748754755,1126.9822483999887,8.845523299998604,41.06459910000558,51.39549619999889,1.023787899990566,219.2525772999943,1.1790001000044867,0.3267619999969611,True,1993,3.644308319320484,0.32853254069388876,0.0034279539579729606,11.19047619047619,282,2520,0.9999316879672191,0.4310637860738328,0.7129954664621603,0.8770697441043652,5.035996483660554,2288,0.9934347573655445,0.27915766706077555,0.0034279539579729606,10.238095238095237,258,2520,0.9993157613468785,0.3834944724347228,0.702909381540409,1.0,5.07814374086554,1993,3.3970090907709105,0.3291977237737369,0.0025990356699153064,5.238095238095238,132,2520,0.9984667462209011,0.35737886899272836,0.61173814677556,0.8650275965880582,2.1418115572203718,2287,0.9980182141165638,0.278651571347756,0.002553167036390402,8.253968253968255,208,2520,0.9856889709260122,0.3561939076343272,0.6673132986673466,1.0,3.8160155456569274
250000000.0,1852,4.850746208985937,0.38911413956514584,0.0011200166784126819,8.791208791208792,224,2548,0.9979912315878364,0.40462699002467223,0.6809865915007982,0.8736501079913607,3.9282394908328113,2265,0.9998718696856579,0.31419831083768024,0.0011200166784126819,7.417582417582418,189,2548,0.997991231587835,0.34785051648043497,0.6441309497650867,1.0,3.5366426850966235,40.0,172,1839,4161,42,499809,2081,0.999911268341521,0.3425947720524991,0.0024429680059953563,9.968602825745682,254,2548,0.9977558945573839,0.3653850993943299,0.6994557191722807,1.0,2081,0.999911268341521,0.3419353379601885,0.0024429680059953563,5.416012558869702,138,2548,0.9951078270203924,0.3503192667348361,0.6413287834792469,1.0,2081,0.9638021244476916,0.341917371629261,0.0024429680059953563,5.416012558869702,138,2548,0.9951078270203924,0.3489942563696877,0.6408853648678994,1.0,2.6775996783307807,2.6775996783307807,5.115486733392867,10,2080,25000,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,2,30000.0,5000.0,812,0.6630959524350851,0.09558185327952283,0.00328213114052996,2.197802197802198,56,2548,0.9989564677202565,0.6279557175135002,0.9310149879487751,0.39039408866995073,1.701929958550351,2188,0.9995653076592176,0.32614185501669424,0.0031655843403865266,10.43956043956044,266,2548,0.9995903650601556,0.3657900934286748,0.7078720779976758,1.0,5.404227762563894,2421.7998418999923,6.686974399999599,46.74277759999677,51.34616180000012,1.1565129999944475,227.9885529000021,1.323751199990511,0.3076537000015378,True,2081,4.623515314209544,0.3479891882707699,0.002975851681666509,9.065934065934066,231,2548,0.9993257078691238,0.4018465261442069,0.6861709869478994,0.873618452666987,4.434644754746319,2434,0.9995784594160159,0.2921200363319109,0.0011200166784126819,8.948194662480377,228,2548,0.9972298059690048,0.36046405918507785,0.6770825580255604,1.0,4.353954029336455,2081,4.464679490386775,0.34917535745785694,0.0026236440436127034,3.2574568288854002,83,2548,0.9972756852065692,0.3340175064451471,0.5720845202705609,0.8707352234502643,1.505432297964632,2403,0.9989847755058087,0.2954132898240927,0.0026236440436127034,6.357927786499215,162,2548,0.9966787084036383,0.33287545524795137,0.62732317704478,1.0,3.180732518249337
250000000.0,1890,2.783877749664825,0.3395167567131321,0.0041036922106076935,10.95561775289884,274,2501,0.9982222364811323,0.41992058797571935,0.7135519114685939,0.9021164021164021,5.343415152796414,2130,0.9983222684334606,0.29890484909338344,0.0037291590355933834,9.916033586565375,248,2501,0.9993694508503738,0.39105064472267637,0.698861559255194,1.0,5.000208731704561,40.0,212,1829,3911,26,480100,1956,0.9979430014463775,0.3256836538653571,0.0026233564563375575,11.635345861655338,291,2501,0.9982222364811351,0.3967530663243447,0.7270657152777149,1.0,1956,0.9979430014463775,0.32472514512820744,0.002755645079625682,5.717712914834066,143,2501,0.9936780443771231,0.37456140956485023,0.6409495259769915,1.0,1956,0.9785471801954831,0.32472320862400583,0.003712472202742147,5.717712914834066,143,2501,0.9936780443771231,0.37369889266497613,0.6409495259769915,1.0,2.3224923721322903,2.3224923721322903,5.794509618084781,10,1955,25000,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,3,30000.0,5000.0,805,1.1250849840342985,0.10404486551560692,0.004109717099656957,2.3590563774490203,59,2501,0.9995239367327032,0.6342341424946005,0.9442059427098817,0.35403726708074534,1.875166862323863,2069,0.9995622573409586,0.3082638810460014,0.002126601732591426,11.995201919232308,300,2501,0.9996230071673694,0.39303831679668927,0.7352591150824375,1.0,7.260336785905261,2291.443002800006,7.554308799997671,40.89049000000523,48.62955939999665,1.2402814999950351,203.597262700001,1.340789699999732,0.3125700999953551,True,1956,2.6423931681105723,0.33241766339824064,0.005259980289856588,9.956017592962814,249,2501,0.9826331472643137,0.41280866935657606,0.7012167753671139,0.8844580777096115,4.0153065611807985,2191,0.9972311317006785,0.29010016259489024,0.005138662652519174,10.755697720911636,269,2501,0.9984299198594271,0.39959005557327026,0.7145795534530245,1.0,4.909603786431779,1956,2.77569271492739,0.33186278792404234,0.00529972331586795,5.437824870051979,136,2501,0.996808519262214,0.35209115071391317,0.6147931055220929,0.8870143149284253,2.1375448121706357,2199,0.9902404302424392,0.2882346924464181,0.0032150783703637875,7.756897241103559,194,2501,0.9982222364811351,0.36026921658645233,0.65614163563634,1.0,3.298129336990774
250000000.0,1871,5.89481754224162,0.34227484420958854,0.003477782434969354,10.054347826086957,259,2576,0.9993282194977143,0.41244125797948905,0.7011531227840094,0.9310529128808124,5.886150847975627,2181,0.9997095175963024,0.2900812197223007,0.003477782434969354,8.773291925465838,226,2576,0.999328219497692,0.36076925526693465,0.6735623114061547,1.0,5.359509130711757,40.0,200,2175,3921,27,480070,1961,0.9953105756450412,0.3230319748515002,0.002861198582727439,11.645962732919255,300,2576,0.9996406709212198,0.36123533316298745,0.7290012720353234,1.0,1961,0.9953105756450412,0.3224736880668983,0.002861198582727439,6.40527950310559,165,2576,0.999328219497692,0.34391647812761816,0.649844004339325,1.0,1961,0.9690332065618132,0.32248474367091906,0.002861198582727439,6.40527950310559,165,2576,0.999328219497692,0.3438024785717636,0.6504783343901839,1.0,3.263833447435702,3.263833447435702,6.93651260716963,10,1960,25000,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,4,30000.0,5000.0,800,0.49177930564978595,0.09856260860213616,0.0030664167243089004,2.1739130434782608,56,2576,0.9977695537455689,0.6342390382128126,0.9486108618774541,0.37,1.9722743742476592,2035,0.9993215235974784,0.3112933007582296,0.0026430993150865028,10.093167701863354,260,2576,0.999328219497692,0.3610583012933978,0.7010742709457511,1.0,6.2760996986431525,2025.045095399997,8.685453400001279,50.395065299991984,57.74098210000375,1.5259897000069031,240.1116359000007,1.2308666999888374,0.33976000000257045,True,1961,6.330044322238719,0.328669361305045,0.0030664167243089004,10.830745341614907,279,2576,0.9989962332426299,0.40029875325376446,0.7136218366411583,0.9102498725140235,4.956968844741651,2277,0.9981759438165348,0.2776755714761484,0.0030664167243089004,10.170807453416149,262,2576,0.9986499281874133,0.36271436931069506,0.703748358045209,1.0,5.6168040299123065,1961,5.9737757796894195,0.33047505701130153,0.004659310757531994,4.619565217391305,119,2576,0.9963628276541644,0.34048271428525423,0.5831279647931469,0.9097399286078531,2.0609264245534193,2269,0.9971476513122978,0.2782768550891089,0.004659310757531994,7.569875776397516,195,2576,0.9991728306073154,0.34305068290829943,0.6598510264299462,1.0,3.9945668637000002
250000000.0,2531,5.321289368703601,0.5398539519847301,0.004424727426307543,8.745019920318725,439,5020,0.9985099404942022,0.42478118438364515,0.684493205392611,0.828526274199921,7.200217749510174,3460,0.999719267434712,0.3868450651046361,0.004424727426307543,6.673306772908367,335,5020,0.9985099404942022,0.33826568338544105,0.6308660343671951,1.0,6.114482844103601,40.0,340,2960,6505,46,1019542,3253,0.9999683986511425,0.4125416461666733,0.0019769003255190975,8.645418326693227,434,5020,0.9989816971318546,0.3478997058763287,0.6750854595896569,1.0,3253,0.9999683986511425,0.41157551565436157,0.004595933708763897,3.804780876494024,191,5020,0.9934158312190746,0.3297043127192102,0.6043863484542288,1.0,3253,0.9775501955928438,0.41157668916018797,0.004667614903831434,3.804780876494024,191,5020,0.9934158312190746,0.3292059640109491,0.6043863484542288,1.0,3.063330496048567,3.063330496048567,9.768591871172472,10,3252,50000,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,1,30000.0,5000.0,964,1.5255224981643507,0.13850946710930045,0.0040650666660364525,1.294820717131474,65,5020,0.9989068240194741,0.6620315737385415,0.9629270867539775,0.2479253112033195,2.3314194957676984,3451,0.9995852114009594,0.3889723037425877,0.002921717526578508,8.426294820717132,423,5020,0.9997217501438134,0.34726024223709123,0.664741563879403,1.0,9.948044373120975,2973.938215499991,22.741234000000986,154.38639670000703,198.00516529999732,2.3461360999936005,583.3985541000002,2.7961667999916244,0.8512579000089318,True,3253,4.072412523246601,0.41558735504034255,0.004154469865830773,7.888446215139442,396,5020,0.9968134507663887,0.40107817279408176,0.6683827142771125,0.8656624654165386,7.6009721946625834,3965,0.9988520826669958,0.3374233385657607,0.004154469865830773,7.290836653386454,366,5020,0.9994930712189081,0.34173939399014397,0.6409273197832923,1.0,7.067986602460049,3253,4.237874549259581,0.41533328386889473,0.002990311900055693,4.123505976095617,207,5020,0.9989178165971183,0.3435261693325518,0.5838767057216607,0.8662772825084537,3.3040957864735314,3947,0.9983301358700867,0.33869808551025854,0.002990311900055693,6.394422310756972,321,5020,0.9956083501501618,0.32218032083662784,0.6212575400414727,1.0,5.732649855415664
250000000.0,2507,4.503120999685645,0.5566887601101399,0.004734383527927659,10.149615851192884,502,4946,0.9950807745544846,0.4343362764101968,0.702279613681402,0.7997606701236538,7.748524165185099,3428,0.9985910947076098,0.3991952278388479,0.004734383527927659,6.530529720986656,323,4946,0.9950807745545028,0.3545820249519377,0.6407848808015226,1.0,5.880391298924298,40.0,307,2529,6567,82,1025699,3284,0.9998513710226061,0.4178458801441001,0.0018357902690737781,7.743631217145168,383,4946,0.9992006560980056,0.36232360180349094,0.6508146535394004,1.0,3284,0.9998513710226061,0.41703748817592085,0.0018357902690737781,3.2955923978972907,163,4946,0.9984304784197489,0.3463405869322025,0.6016551291629464,1.0,3284,0.9772060729554514,0.41703308309814124,0.005315277602325534,3.275374039627982,162,4946,0.9984304784197489,0.3452415060447012,0.6017017690048718,1.0,2.824639155263978,2.827760528430125,7.788674100306389,10,3283,50000,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,2,30000.0,5000.0,975,0.571565834627301,0.12350347106912221,0.004687046975914077,1.0109179134654267,50,4946,0.9863001185626612,0.5828885495256948,0.9008411354117773,0.2512820512820513,1.3490881375828903,3520,0.9989150599435025,0.38957154115743003,0.003304214808147917,7.581884350990699,375,4946,0.9982709784601431,0.3570516558796879,0.6523017421172401,1.0,8.321715246273312,2731.160514499992,13.635822000011103,374.00536499999,172.06015790000674,1.7547613000060664,613.0599594000087,2.0287212999974145,0.8637769999913871,True,3284,3.3086734953178514,0.42150194854422374,0.00575677752403538,8.976951071572989,444,4946,0.9996306071355657,0.4160221394273427,0.6834810236405864,0.8468331303288672,7.716781373474483,3933,0.9992592172981143,0.34801881885792085,0.00575677752403538,7.521229276182774,372,4946,0.9989737683249563,0.35964944703112905,0.6517786964530194,1.0,6.802825559691485,3284,3.3029139055310863,0.42130613626922064,0.0031684043580884735,4.973716134249899,246,4946,0.9995947669263042,0.3617564537431412,0.6125670274309689,0.8465286236297198,3.8801098820043105,3945,0.9997429272382882,0.34669067753998395,0.0031684043580884735,6.368782854832188,315,4946,0.9950807745545028,0.3406797130419193,0.6210787969797127,1.0,5.494024472384497
250000000.0,2414,6.015671006190921,0.5593452685345749,0.0057254057796611545,10.575958258077463,527,4983,0.9986385409423514,0.421599246626019,0.7078004421629632,0.7879038939519469,8.814769554602204,3312,0.9992740432231262,0.40071089950453653,0.0057254057796611545,7.525586995785671,375,4983,0.998638540942352,0.34158326097997566,0.651445544767756,1.0,7.161935023676581,40.0,332,2920,6453,61,1028485,3227,0.9980251007358879,0.41190149925180297,0.004909224886923091,7.96708809953843,397,4983,0.9959061264779534,0.34543314710691386,0.652513124243102,1.0,3227,0.9994821031567909,0.4109867234043915,0.004909224886923091,3.6122817579771223,180,4983,0.9876553906696618,0.3291978474398268,0.6049524300541801,1.0,3227,0.9743644531697464,0.41102607976194744,0.006100000767734497,3.6122817579771223,180,4983,0.9876553906696618,0.3285175931881277,0.6046728016403712,1.0,2.6662568512468576,2.669669415457369,8.588500835325107,10,3226,50000,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,3,30000.0,5000.0,990,0.6244163738161803,0.11112403152496608,0.0025199228045219998,1.0234798314268514,51,4983,0.9976783590243685,0.6046583573073696,0.919383318876251,0.2545454545454545,1.4597746689453701,3473,0.9999280081871473,0.3830683296034007,0.0025199228045219998,8.689544451133855,433,4983,0.9998737915204837,0.34946235259284064,0.6633862907454495,1.0,9.577637498408327,2629.2240904999926,7.201870700009749,179.05252409999957,348.5160162000102,1.8400582000031136,585.3379862000002,2.0687259000114864,0.8885102999920491,True,3227,3.7258896602811737,0.41478916048144066,0.00425824194344563,9.070840858920329,452,4983,0.9986695902409668,0.39862376664089516,0.6813605813892901,0.8546637744034707,7.467247342687912,3884,0.9997703140373806,0.3414702007712879,0.00425824194344563,7.525586995785671,375,4983,0.994359864688482,0.34231705161634607,0.6511363500972569,1.0,6.873436845730437,3227,4.4996132002497005,0.4129108614300067,0.003510117422742094,4.1741922536624525,208,4983,0.9991052308076889,0.33852993525236386,0.5830631597252802,0.8599318252246668,3.0256277198611987,3871,0.9988347386863776,0.34187669263814685,0.003510117422742094,5.59903672486454,279,4983,0.9981896204037574,0.31790199149205767,0.6042800206617026,1.0,4.773316556570721
250000000.0,2564,4.949933457381304,0.5277133429379287,0.004409118009625412,9.543313536760188,466,4883,0.9968589996279819,0.421850115770089,0.6919043133363971,0.8151326053042122,8.296767952747151,3474,0.9996293891030651,0.3823364401275333,0.004409118009625412,6.921974196190866,338,4883,0.9933299803603355,0.3337118426832707,0.6404204509103223,1.0,7.148621210318639,40.0,301,2977,6499,47,1017479,3250,0.9994380303230785,0.4095719432391877,0.003275658027202977,7.966414089698955,389,4883,0.9996391962177074,0.34339777763961615,0.6580205224933978,1.0,3250,0.9994380303230785,0.40883170193363794,0.003275658027202977,3.87057137005939,189,4883,0.997673587995871,0.3285446100010279,0.5945979389214889,1.0,3250,0.9757417094822121,0.4087968920370959,0.003275658027202977,3.87057137005939,189,4883,0.997673587995871,0.32787791631722446,0.5954774081706935,1.0,3.348096200603751,3.348096200603751,8.706160137578376,10,3249,50000,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,4,30000.0,5000.0,973,0.973060367494651,0.13305514054300915,0.0025985038405501888,1.1058775343026828,54,4883,0.9995209210260213,0.6332494031494809,0.9614305007591657,0.27029804727646456,2.16531160242942,3434,0.9994251439826645,0.38750737176494016,0.0025985038405501888,7.74114274011878,378,4883,0.9995209210260213,0.3415962341028998,0.6590321787674835,1.0,8.968940485956235,2166.0478551999986,24.0362310000055,176.7481509999925,329.3760070999997,1.9050714000040898,574.4779867999896,2.3971928999962984,0.7774684000032721,True,3250,4.24861555222486,0.41233439720478665,0.0018434831327260918,7.495392176940405,366,4883,0.9998683382636864,0.4027393099911144,0.6658707205348909,0.8529230769230769,6.398397968447185,3951,0.999323414196944,0.33577021790842815,0.0018434831327260918,6.655744419414295,325,4883,0.9977988063464209,0.33903368064579453,0.6351934823082076,1.0,6.25832174715065,3250,4.904488717305735,0.4116917251620469,0.004659562842284872,3.1947573213188614,156,4883,0.9896675696729254,0.3434479595401924,0.5760244735668221,0.8510769230769231,2.2006626035691177,3961,0.9994115589357059,0.33442963620290905,0.004659562842284872,5.119803399549458,250,4883,0.999383742310713,0.3165197692466244,0.5922136899323764,1.0,3.632317537370433
