bandwidth_hz,bk_fixed_K,bk_fixed_U_max,bk_fixed_U_mean,bk_fixed_U_min,bk_fixed_ent_edge_pct,bk_fixed_ent_exposed,bk_fixed_ent_total,bk_fixed_ent_z_max,bk_fixed_ent_z_mean,bk_fixed_ent_z_p90,bk_fixed_feasible_rate,bk_fixed_risk_sum,bk_rep_K,bk_rep_U_max,bk_rep_U_mean,bk_rep_U_min,bk_rep_ent_edge_pct,bk_rep_ent_exposed,bk_rep_ent_total,bk_rep_ent_z_max,bk_rep_ent_z_mean,bk_rep_ent_z_p90,bk_rep_feasible_rate,bk_rep_risk_sum,eirp_dbw,ent_moves_accepted,ent_moves_tried,eval_calls,lb_moves_accepted,lb_moves_tried,main_K,main_U_max,main_U_mean,main_U_min,main_ent_edge_pct,main_ent_exposed,main_ent_total,main_ent_z_max,main_ent_z_mean,main_ent_z_p90,main_feasible_rate,main_ref_K,main_ref_U_max,main_ref_U_mean,main_ref_U_min,main_ref_ent_edge_pct,main_ref_ent_exposed,main_ref_ent_total,main_ref_ent_z_max,main_ref_ent_z_mean,main_ref_ent_z_p90,main_ref_feasible_rate,main_ref_lb_K,main_ref_lb_U_max,main_ref_lb_U_mean,main_ref_lb_U_min,main_ref_lb_ent_edge_pct,main_ref_lb_ent_exposed,main_ref_lb_ent_total,main_ref_lb_ent_z_max,main_ref_lb_ent_z_mean,main_ref_lb_ent_z_p90,main_ref_lb_feasible_rate,main_ref_lb_risk_sum,main_ref_risk_sum,main_risk_sum,n_hotspots,n_splits,n_users,noise_frac,radius_modes_km,region_mode,rho_safe,seed,sigma_max,sigma_min,tgbp_fixed_K,tgbp_fixed_U_max,tgbp_fixed_U_mean,tgbp_fixed_U_min,tgbp_fixed_ent_edge_pct,tgbp_fixed_ent_exposed,tgbp_fixed_ent_total,tgbp_fixed_ent_z_max,tgbp_fixed_ent_z_mean,tgbp_fixed_ent_z_p90,tgbp_fixed_feasible_rate,tgbp_fixed_risk_sum,tgbp_rep_K,tgbp_rep_U_max,tgbp_rep_U_mean,tgbp_rep_U_min,tgbp_rep_ent_edge_pct,tgbp_rep_ent_exposed,tgbp_rep_ent_total,tgbp_rep_ent_z_max,tgbp_rep_ent_z_mean,tgbp_rep_ent_z_p90,tgbp_rep_feasible_rate,tgbp_rep_risk_sum,time_baseline_bkmeans_s,time_baseline_tgbp_s,time_baseline_with_qos_s,time_baseline_without_qos_s,time_ent_ref_s,time_lb_ref_s,time_split_s,time_usergen_s,use_hotspots,wk_demand_fixed_K,wk_demand_fixed_U_max,wk_demand_fixed_U_mean,wk_demand_fixed_U_min,wk_demand_fixed_ent_edge_pct,wk_demand_fixed_ent_exposed,wk_demand_fixed_ent_total,wk_demand_fixed_ent_z_max,wk_demand_fixed_ent_z_mean,wk_demand_fixed_ent_z_p90,wk_demand_fixed_feasible_rate,wk_demand_fixed_risk_sum,wk_demand_rep_K,wk_demand_rep_U_max,wk_demand_rep_U_mean,wk_demand_rep_U_min,wk_demand_rep_ent_edge_pct,wk_demand_rep_ent_exposed,wk_demand_rep_ent_total,wk_demand_rep_ent_z_max,wk_demand_rep_ent_z_mean,wk_demand_rep_ent_z_p90,wk_demand_rep_feasible_rate,wk_demand_rep_risk_sum,wk_qos_fixed_K,wk_qos_fixed_U_max,wk_qos_fixed_U_mean,wk_qos_fixed_U_min,wk_qos_fixed_ent_edge_pct,wk_qos_fixed_ent_exposed,wk_qos_fixed_ent_total,wk_qos_fixed_ent_z_max,wk_qos_fixed_ent_z_mean,wk_qos_fixed_ent_z_p90,wk_qos_fixed_feasible_rate,wk_qos_fixed_risk_sum,wk_qos_rep_K,wk_qos_rep_U_max,wk_qos_rep_U_mean,wk_qos_rep_U_min,wk_qos_rep_ent_edge_pct,wk_qos_rep_ent_exposed,wk_qos_rep_ent_total,wk_qos_rep_ent_z_max,wk_qos_rep_ent_z_mean,wk_qos_rep_ent_z_p90,wk_qos_rep_feasible_rate,wk_qos_rep_risk_sum
250000000.0,387,1.7845321376113743,0.15480514458242703,0.003033670483865067,13.438735177865613,34,253,0.9980274264898018,0.3966551580631419,0.7830860966476111,0.9534883720930233,0.9917766585307324,408,0.9415661860371151,0.1468306360788528,0.003033670483865067,15.019762845849803,38,253,0.9980274264897989,0.4118902004699879,0.7918625839312656,1.0,1.1006319089886734,40.0,19,273,773,9,38671,387,0.9932327967244912,0.1561730876534681,0.003033670483865067,17.391304347826086,44,253,0.996627733882412,0.4443626607851496,0.8095139886727519,1.0,387,0.9932327967244912,0.1558178807213209,0.003033670483865067,12.25296442687747,31,253,0.996627733882412,0.4296667869454023,0.7493529092279546,1.0,387,0.9257427543082327,0.15574896154643558,0.003033670483865067,11.857707509881424,30,253,0.996627733882412,0.4275819075046835,0.7404081495839122,1.0,0.7788364148504239,0.783242699754318,1.1316621906764326,10,386,2500,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,5,30000.0,5000.0,280,0.3972535459561918,0.05216832029765225,0.003033670483865067,7.905138339920948,20,253,0.9997503908035221,0.4999711776002811,0.9529503351298689,0.8285714285714286,0.7166993402632468,378,0.9716909822452388,0.15977621159019176,0.003033670483865067,17.391304347826086,44,253,0.9997503908035221,0.41866352236526816,0.8252787101322743,1.0,1.4407229501391252,29.138777400003164,0.5125034999946365,0.8418965999881038,0.8895795999997063,0.14150460000382736,11.929278499999782,0.2290145000006305,0.023784699995303527,True,387,1.68349038002501,0.16220104392039317,0.003945230797540661,13.438735177865613,34,253,0.9853720107679863,0.4218845627518,0.7433241354754224,0.8475452196382429,0.5244987636725129,431,0.9901535514459945,0.13786203939327632,0.0033205943055980656,16.600790513833992,42,253,0.9809138215076293,0.41006476104857803,0.7915149055634046,1.0,0.9626206820582875,387,1.5772019827863635,0.16355910283818706,0.0038280136220031195,7.1146245059288535,18,253,0.9969759494351227,0.3698868865795452,0.6696752554133025,0.8656330749354005,0.4409691097881352,421,0.9755093091954193,0.14206980996737692,0.0038280136220031195,16.205533596837945,41,253,0.996627733882412,0.40560571035454096,0.7903501310253173,1.0,0.9398402615359727
250000000.0,422,1.4333902772598826,0.16168505202053954,0.002431229573579943,13.247863247863247,31,234,0.9600585792185606,0.40739096348667,0.7532070203070069,0.966824644549763,0.6178393226676511,436,0.9317658297382041,0.15909643689205585,0.002431229573579943,15.384615384615385,36,234,0.9600585792185681,0.39775328529543186,0.7724078303841065,1.0,0.7214120373483821,40.0,27,208,799,13,39158,400,0.9731773363901662,0.1745100752031602,0.002431229573579943,20.085470085470085,47,234,0.9620659754873229,0.4269188815253684,0.8059429506581326,1.0,400,0.9731773363901662,0.17424020804800208,0.002431229573579943,11.538461538461538,27,234,0.9620659754873229,0.39992714681977837,0.7437936797748973,1.0,400,0.9110393958360474,0.1741681401739644,0.002431229573579943,11.538461538461538,27,234,0.9620659754873229,0.39642896693342644,0.7437936797748973,1.0,0.6755397388082098,0.6755397388082098,1.0022233294433007,10,399,2500,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,6,30000.0,5000.0,293,1.0914874285560783,0.058754491497336976,0.00355197917928204,7.264957264957265,17,234,0.9930242431748193,0.47299765147658257,0.9316277637556413,0.7679180887372014,0.5444038758080154,407,0.9949663569405446,0.17251631963508582,0.003364221293422582,18.376068376068375,43,234,0.9984391932671919,0.43635834812078234,0.815645879400021,1.0,1.0708918230387867,23.666010899993125,0.6169569000048796,0.9249147000082303,1.0031015000131447,0.15817190000962,10.450598399998853,0.17024599999422207,0.028618299998925067,True,400,1.264854007744536,0.18684411690608868,0.004420893353282256,11.538461538461538,27,234,0.9852301825278599,0.4298425950886086,0.7500333448632759,0.85,0.6326687943612616,446,0.9662032082381106,0.15572975118717708,0.003364221293422582,17.521367521367523,41,234,0.9845704760119206,0.4450179065743584,0.8151876654931272,1.0,0.9146691702050762,400,1.4121342138552382,0.1851524849446211,0.0031166972328829055,4.273504273504273,10,234,0.9799434615305521,0.31308737610671405,0.6032055409949885,0.8375,0.1518533399200468,446,0.9472387124148813,0.15573391996221086,0.0031166972328829055,15.811965811965813,37,234,0.9840244530890871,0.39448791196552113,0.790359114250508,1.0,0.8736621628403859
250000000.0,441,2.3130231169951787,0.13314840418555263,0.0030174604993316832,13.008130081300813,32,246,0.9496382499806799,0.3832281006217977,0.7318509072718808,0.9773242630385488,0.47528205620139097,460,0.9581605605164626,0.12707592612257496,0.0030174604993316832,12.601626016260163,31,246,0.9969450336382628,0.38303849689126973,0.7318509072718813,1.0,0.5416369090971065,40.0,15,203,833,8,37377,417,0.9827885537259651,0.1414920274726856,0.003227684736874072,16.260162601626018,40,246,0.9766179042920197,0.41145216059422635,0.8042993732795263,1.0,417,0.9827885537259651,0.14135457748947203,0.003227684736874072,12.195121951219512,30,246,0.9766179042920197,0.39878197938431964,0.7572321214869826,1.0,417,0.8668432564708083,0.14136191967279385,0.003227684736874072,12.195121951219512,30,246,0.9766179042920197,0.39847289427796545,0.7572321214869826,1.0,0.7292550344899387,0.7292550344899387,1.026446541615549,10,416,2500,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,7,30000.0,5000.0,300,0.39826844382873017,0.0487390131959379,0.003227684736874072,11.382113821138212,28,246,0.9863724641228975,0.5201870912448571,0.9401598996111393,0.7533333333333333,0.9915198623506155,423,0.9493118550196186,0.13962745204732357,0.003227684736874072,19.91869918699187,49,246,0.9998088020610055,0.4365093806692851,0.8569333561559851,1.0,1.4299546372030076,28.5331703999982,0.5597478999989107,0.9714567000046372,1.0903435999935027,0.10664160001033451,10.202079499998945,0.2283878000016557,0.0241974999953527,True,417,1.8775242134241588,0.14669684942895836,0.004245165384719934,15.853658536585366,39,246,0.9602666124144709,0.4276458174563874,0.7985542157973301,0.8657074340527577,0.7673352161544009,454,0.9202940702675074,0.12878083259494474,0.0041947389173878245,19.91869918699187,49,246,0.990411778783856,0.4264336341929721,0.8104922988872261,1.0,1.1328797989272061,417,1.6200166027974066,0.14659433450624507,0.0041947389173878245,4.471544715447155,11,246,0.9602453356547604,0.2976651957798899,0.5887596195910875,0.8585131894484412,0.2926974834500349,460,0.9775270591440278,0.1269429191107278,0.0030174604993316832,12.601626016260163,31,246,0.9583942740263239,0.3583572989628942,0.7762396887968748,1.0,0.8834220373511381
250000000.0,494,1.5950776041420376,0.13086985340414667,0.0023898892327697,15.384615384615385,40,260,0.9920317379084813,0.4263702534269308,0.7427101338866846,0.9878542510121457,0.5712575858157675,500,0.9796988696661162,0.1295208186929766,0.0023898892327697,16.153846153846153,42,260,0.9920317379084813,0.4249436939102337,0.7504940080021966,1.0,0.6324451987160769,40.0,22,252,877,13,35925,439,0.9929783148519684,0.14764191054641052,0.002182424560784888,20.384615384615383,53,260,0.9999427630039398,0.45078594453725485,0.8130756722758794,1.0,439,0.9929783148519684,0.1475700435040517,0.002182424560784888,15.0,39,260,0.9849160957763664,0.43910227452722683,0.7785295528125041,1.0,439,0.9091703951411745,0.1475272721695405,0.0036061555537323835,15.0,39,260,0.9732078261800604,0.4367175111683249,0.7785295528125041,1.0,0.9404695709097963,1.009367229803256,1.1523853570298679,10,438,2500,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,8,30000.0,5000.0,318,0.6319459234586994,0.04794785814492073,0.0032379635421831364,6.538461538461538,17,260,0.9935041133337134,0.4623597617737979,0.9036677024008708,0.7138364779874213,0.5093219811071402,445,0.9806676653330001,0.14683105656125534,0.0032379635421831364,26.153846153846153,68,260,0.9999427630039398,0.4817919703424146,0.8497946845391097,1.0,1.6953034086129795,9.181594099994982,0.5382236000004923,0.8232224999956088,1.105285300000105,0.17287750000832602,9.8292991000053,0.19176560000050813,0.026083100005052984,True,439,1.377340383761617,0.15209601619921911,0.0032739026461895268,16.923076923076923,44,260,0.9750388565555816,0.4425586184391433,0.7691875383599147,0.8883826879271071,0.9113591502227805,473,0.8869797408225389,0.1369285447213125,0.0032739026461895268,20.384615384615383,53,260,0.990099292050252,0.44881385619110176,0.8077994674059361,1.0,0.9719534097576562,439,1.1157364834249832,0.15448707323297994,0.0032379635421912675,8.076923076923077,21,260,0.9507894288795641,0.35835951983349573,0.6619125284867453,0.8610478359908884,0.39603842558143443,479,0.969197272354142,0.1350504156851451,0.0032379635421831364,18.846153846153847,49,260,0.9921209311508032,0.42576307968852795,0.7957942528290739,1.0,0.8578741939015737
250000000.0,458,2.3683920895866977,0.1506400083194301,0.0021463261059091335,23.92156862745098,61,255,0.9980861393173894,0.4543339263087275,0.8380615904161637,0.9694323144104804,1.5298726221091927,477,0.9674860494233992,0.14406592472780513,0.0021463261059091335,21.96078431372549,56,255,0.9980861393173834,0.4400593753507548,0.8338217654967186,1.0,1.436764556038509,40.0,27,281,827,12,38129,414,0.9904689836530628,0.1666208761352683,0.0021463261059091335,23.92156862745098,61,255,0.996009677799505,0.47278739772931855,0.8531614698725394,1.0,414,0.9904689836530628,0.1661594274391406,0.0021463261059091335,16.470588235294116,42,255,0.996009677799505,0.44478132704004014,0.7987838861139249,1.0,414,0.9015424737676787,0.16612811066720776,0.0021463261059091335,16.470588235294116,42,255,0.996009677799505,0.4430141429125737,0.7987838861139249,1.0,1.1295473592034255,1.1304136308872028,1.5370876889348475,10,413,2500,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,9,30000.0,5000.0,298,1.7646064435110735,0.05945576099229107,0.0021463261059091335,11.372549019607844,29,255,0.9932317829654822,0.5897857777665187,0.9417018481004718,0.761744966442953,0.990760355891207,421,0.9749794465236659,0.1644083192967984,0.0021463261059091335,26.666666666666668,68,255,0.9992239560270395,0.48620592577164473,0.857914931015776,1.0,1.6628091396256746,11.061795500005246,0.27021220000460744,0.6966920999984723,0.8597735000075772,0.18746919999830425,11.219331400003284,0.1838034999964293,0.02620500000193715,True,414,2.4136653173431295,0.1752956299718164,0.0021463261059091335,18.431372549019606,47,255,0.9969614535207318,0.46887660646157375,0.821273548873357,0.8405797101449275,0.9664204348522899,464,0.9974081690265978,0.14855117085821082,0.0021463261059091335,24.313725490196077,62,255,0.9997099920301479,0.4753682706624428,0.8209974134384738,1.0,1.2354322692021538,414,1.865415818253829,0.1759211053668323,0.0027309416359563407,5.490196078431373,14,255,0.961552212365966,0.32225737584601244,0.5991759554236422,0.8333333333333334,0.2778464382120016,463,0.958862136501378,0.1482849097262429,0.0021463261059091335,12.941176470588236,33,255,0.9993576554450869,0.40140711382237665,0.7365626406798145,1.0,0.8062742364318072
250000000.0,443,1.1329405854326877,0.13399292871607793,0.0024768758786543753,14.17004048582996,35,247,0.9920592434058753,0.4423164447319506,0.7556728456135424,0.9841986455981941,0.6962220200439684,450,0.9414333250910926,0.1324038370675202,0.0024768758786543753,14.574898785425102,36,247,0.9920592434058718,0.440995964264649,0.7696118067910646,1.0,0.7670448621199244,40.0,27,318,797,14,37394,399,0.9741559378318028,0.14993356896857699,0.0024768758786543753,20.647773279352226,51,247,0.9967666147432345,0.4660459684980038,0.8119826868736035,1.0,399,0.9696223247867468,0.14965141196923268,0.0024768758786543753,13.765182186234817,34,247,0.9966313928629762,0.44725676244382806,0.7582946683383444,1.0,399,0.8631556790067748,0.14962361550580028,0.0024768758786543753,13.765182186234817,34,247,0.9966313928629762,0.44248743342428576,0.7582946683383444,1.0,0.7782677145631943,0.7782677145631943,1.142096534410868,10,398,2500,0.15,"(5.0, 10.0, 15.0, 20.0)",turkey,0.7,10,30000.0,5000.0,298,0.8393018593554793,0.049050101526628795,0.0024768758786543753,7.6923076923076925,19,247,0.9920592434058718,0.4527291448032006,0.9341092501277904,0.7583892617449665,0.6216847587470338,406,0.9278629925611958,0.1479645712562142,0.0024768758786543753,19.4331983805668,48,247,0.9920592434058718,0.45004263597865735,0.8285761750320412,1.0,1.2024588182947682,9.518925900003524,0.4569845000078203,0.7476061000052141,0.9192872999992687,0.20662719999381807,10.029806499995175,0.18974889999662992,0.028079299998353235,True,399,1.1704442665535313,0.16079795292369858,0.0024768758786543753,17.408906882591094,43,247,0.9869774601844078,0.44785868141955193,0.7897412342457475,0.8446115288220551,0.7484548995667957,442,0.9190913964412066,0.1343287795373626,0.0024768758786543753,18.218623481781375,45,247,0.9966313928629762,0.4381015434544313,0.7833368922027806,1.0,1.0229503210203905,399,1.0548711766726173,0.15507306555899697,0.0035259823110622528,6.0728744939271255,15,247,0.9888222905625106,0.3530921914752455,0.6473510572912736,0.8446115288220551,0.3282111108736615,434,0.7979403380786019,0.1370978851434349,0.0024768758786543753,13.360323886639677,33,247,0.9966313928629762,0.4192567477047919,0.7579232183652076,1.0,0.8279976285597654
