tag,x_name,x_value,n_users,payload_feasible_mean,payload_feasible_std,payload_feasible_min,payload_feasible_max,payload_feasible_n,K_mean,K_std,K_min,K_max,K_n,U_max_mean,U_max_std,U_max_min,U_max_max,U_max_n,ent_edge_pct_mean,ent_edge_pct_std,ent_edge_pct_min,ent_edge_pct_max,ent_edge_pct_n,ms_n_active_mean,ms_n_active_std,ms_n_active_min,ms_n_active_max,ms_n_active_n,payload_n_viol_K_mean,payload_n_viol_K_std,payload_n_viol_K_min,payload_n_viol_K_max,payload_n_viol_K_n,payload_n_viol_T_mean,payload_n_viol_T_std,payload_n_viol_T_min,payload_n_viol_T_max,payload_n_viol_T_n,payload_K_over_sum_mean,payload_K_over_sum_std,payload_K_over_sum_min,payload_K_over_sum_max,payload_K_over_sum_n,payload_T_over_sum_mean,payload_T_over_sum_std,payload_T_over_sum_min,payload_T_over_sum_max,payload_T_over_sum_n,runtime_total_s_mean,runtime_total_s_std,runtime_total_s_min,runtime_total_s_max,runtime_total_s_n
one_factor:demand_mbps_median,demand_mbps_median,20.0,4500,1.0,0.0,1.0,1.0,5,913.6,51.94073545878995,847.0,982.0,5,3.661859255383406,1.4628731950768377,1.660952006388013,6.10073260680407,5,7.438660039653456,0.9326160992531113,6.053268765133172,8.726415094339623,5,5.2,0.7483314773547882,4.0,6.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,62.353984139999376,38.81939796759373,18.762265500146896,124.65961019997485,5
one_factor:demand_mbps_median,demand_mbps_median,20.0,5000,1.0,0.0,1.0,1.0,5,974.4,45.05374568224045,924.0,1037.0,5,4.10523522166386,0.5875105759713055,3.1468006215827358,4.960488525384313,5,6.891013775823174,0.8074319924956235,5.9071729957805905,8.118811881188119,5,6.0,1.0954451150103321,4.0,7.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,72.92688980009407,25.837886000595027,33.235169500112534,101.3329706999939,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,100,1.0,0.0,1.0,1.0,5,55.6,3.7735924528226414,49.0,59.0,5,0.18328858939817733,0.03967121048215208,0.14933543415443984,0.25759180365864254,5,16.48962148962149,8.777725041372438,8.333333333333334,33.333333333333336,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.001980539923533,0.09519655178169979,14.918766499962658,15.180759999901056,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,200,1.0,0.0,1.0,1.0,5,95.4,4.2708313008125245,89.0,101.0,5,0.33365182386084424,0.10964858846031016,0.23543381826932114,0.5372923560646682,5,10.643939393939394,7.29636310777849,0.0,18.75,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.923586659971624,0.22703673414861897,14.693392999935895,15.350807999726385,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,300,1.0,0.0,1.0,1.0,5,128.8,4.534313619501853,121.0,135.0,5,0.39517049429224815,0.07166311918054928,0.31267456099444074,0.5148071368521251,5,13.65361877557,4.246027071156438,7.142857142857143,19.51219512195122,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.987089340016245,0.2418407302499023,14.653520599938929,15.276950500207022,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,400,1.0,0.0,1.0,1.0,5,164.8,8.681013765684282,156.0,181.0,5,0.3863544421076959,0.11769905774034298,0.25977642339312984,0.5691411617560097,5,9.016963139556207,6.2223180249849515,1.7857142857142858,20.0,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.989545740094036,0.20364848155578513,14.759890400106087,15.283465899992734,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,500,1.0,0.0,1.0,1.0,5,186.2,9.173875952943773,176.0,200.0,5,0.43102890238443015,0.15167937633408388,0.28066415358490826,0.7216883833774066,5,15.155210038188761,5.813608497149208,8.88888888888889,23.404255319148938,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.847150140069425,0.10668298322170851,14.686009800294414,14.967362600145862,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,600,1.0,0.0,1.0,1.0,5,214.4,6.151422599691879,206.0,224.0,5,0.6408014781695955,0.4857434804527384,0.3499656047247288,1.6104092140666018,5,12.300946198890664,3.7684284925210694,6.349206349206349,17.02127659574468,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.922571899881586,0.1659213357184918,14.62194659980014,15.063968099886551,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,700,1.0,0.0,1.0,1.0,5,239.4,7.9397732965116825,228.0,252.0,5,0.5294113446074631,0.17753583680669235,0.40533719813498603,0.8800269326808156,5,7.5252282732570475,3.1397343289227138,2.985074626865672,11.864406779661017,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.902883140090854,0.22802188288898106,14.652071899967268,15.187982199946418,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,800,1.0,0.0,1.0,1.0,5,263.2,14.524462124292244,253.0,292.0,5,0.7655701410559057,0.22225392128728227,0.46615088505048713,1.0934177418334663,5,10.273704406737556,4.551284734346137,4.0,16.455696202531644,5,1.8,0.4,1.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.238373360037803,0.102787086355294,15.10547410021536,15.402682199841365,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,900,1.0,0.0,1.0,1.0,5,292.8,22.480213522117623,269.0,322.0,5,0.7491596611011977,0.22118197192917896,0.41867309614167536,0.9999932957676507,5,8.564695303234457,2.455629266173368,6.4935064935064934,13.333333333333334,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.343876620009542,0.18024580837065013,15.055179600138217,15.624258400173858,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,1000,1.0,0.0,1.0,1.0,5,311.4,17.269626515938324,294.0,336.0,5,0.7415021879043847,0.257598627548612,0.5401912878207695,1.2294920828015081,5,7.998299032649567,2.9129007943722445,3.9215686274509802,12.5,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.628984759980813,0.2503339699717175,15.190244099823758,15.851581800030544,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,1500,1.0,0.0,1.0,1.0,5,414.6,28.032837887021,391.0,458.0,5,1.041903214304325,0.5779338901638931,0.5522198015197635,2.159035972286279,5,8.083304432325145,1.9727359299123843,5.405405405405405,9.937888198757763,5,2.2,0.39999999999999997,2.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.7676730601117,0.3253665155594499,15.51559909968637,16.40707360045053,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,2000,1.0,0.0,1.0,1.0,5,519.8,22.754340245324627,477.0,545.0,5,1.0512342424360088,0.38841281661066807,0.6310310368478984,1.6406860018641836,5,7.757147189961083,2.47403615491852,5.213270142180095,12.440191387559809,5,2.8,0.39999999999999997,2.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,17.907203660020606,1.6419255905921237,15.947623700136319,20.38161230040714,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,2500,1.0,0.0,1.0,1.0,5,609.2,29.14378149794566,572.0,646.0,5,1.348742594114375,0.29753088601963246,0.8587569990625189,1.7613455532887163,5,8.884364723121953,1.069553680552223,7.509881422924901,10.26615969581749,5,3.6,0.8,3.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,28.970637720124795,14.105564523535064,16.61018400010653,53.80417670006864,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,3000,1.0,0.0,1.0,1.0,5,687.0,21.004761364985796,659.0,710.0,5,1.1710896982082435,0.22721201880073336,0.7773488513006359,1.4645863477303327,5,6.916237112696355,2.3230612496935295,4.0,10.96774193548387,5,4.0,0.8944271909999159,3.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,40.8600356798619,14.639533105495941,16.88946699979715,59.61278839991428,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,3500,1.0,0.0,1.0,1.0,5,778.0,41.42945811858996,725.0,834.0,5,1.4970037515617824,0.2688907278326487,1.1340903093598924,1.9217609946083143,5,6.285060557163688,1.051386270485063,4.733727810650888,7.803468208092486,5,4.2,0.7483314773547882,3.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,33.12353006009944,5.125200243817934,24.591248200042173,39.57803469989449,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,4000,1.0,0.0,1.0,1.0,5,829.0,38.848423391432505,781.0,884.0,5,1.8565364476448132,0.6353703034860629,1.0187507720975506,2.809233731548063,5,7.141071260655787,1.5166912725888377,5.412371134020619,9.898477157360405,5,5.0,0.6324555320336759,4.0,6.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,45.792517519928516,11.021828050710354,28.139921500114724,60.256283099763095,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,4500,1.0,0.0,1.0,1.0,5,913.6,51.94073545878995,847.0,982.0,5,2.0315221531096173,0.801849525235582,0.8304760031940067,3.0503663034020354,5,7.4861659778957375,0.9692037007647022,6.053268765133172,8.726415094339623,5,5.2,0.7483314773547882,4.0,6.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,53.506171700032425,22.203194293360166,23.537233599927276,82.30138489976525,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,10.0,5000,1.0,0.0,1.0,1.0,5,973.6,44.45492098744525,923.0,1034.0,5,2.178886905294323,0.36142896265303376,1.5734003107913679,2.519299899272961,5,6.889967329715148,0.8450667299030996,5.9071729957805905,8.316831683168317,5,6.0,1.0954451150103321,4.0,7.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,73.70905889994465,29.10424474674245,22.164134200196713,111.64678420010023,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,100,1.0,0.0,1.0,1.0,5,55.6,3.7735924528226414,49.0,59.0,5,0.9164429469908868,0.19835605241076038,0.7466771707721995,1.2879590182932128,5,16.48962148962149,8.777725041372438,8.333333333333334,33.333333333333336,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.99549904000014,0.35545093121228966,14.56968230032362,15.59545989986509,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,200,1.0,0.0,1.0,1.0,5,95.4,4.2708313008125245,89.0,101.0,5,1.668259119304221,0.5482429423015507,1.1771690913466053,2.6864617803233406,5,10.643939393939394,7.29636310777849,0.0,18.75,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.877799620013684,0.1809645839104398,14.677188700065017,15.164699599845335,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,300,1.0,0.0,1.0,1.0,5,128.8,4.534313619501853,121.0,135.0,5,1.9758524714612407,0.3583155959027464,1.5633728049722038,2.5740356842606253,5,13.65361877557,4.246027071156438,7.142857142857143,19.51219512195122,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.947020019963384,0.14894435107280232,14.746192399878055,15.140958700096235,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,400,1.0,0.0,1.0,1.0,5,164.8,8.681013765684282,156.0,181.0,5,1.9317722105384796,0.588495288701715,1.29888211696565,2.8457058087800484,5,9.016963139556207,6.2223180249849515,1.7857142857142858,20.0,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.005962520092726,0.2471745768499575,14.615152799990028,15.241000900277868,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,500,1.0,0.0,1.0,1.0,5,194.6,12.59523719506703,182.0,214.0,5,1.861108210395135,0.3854242951760243,1.53260161389529,2.6183900342494373,5,8.96485260770975,3.3130051006885597,5.357142857142857,13.333333333333334,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.238589920010417,0.22408761161655477,14.87654189975001,15.475989900063723,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,600,1.0,0.0,1.0,1.0,5,223.2,15.367498169838838,203.0,243.0,5,2.6758033947483177,0.8977640710762712,1.8317343707273877,4.26668930732715,5,11.240200034816187,3.795173035708776,6.666666666666667,17.647058823529413,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.173410720098763,0.186576619018516,14.880634100176394,15.398689800174907,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,700,1.0,0.0,1.0,1.0,5,249.6,20.195048898182943,232.0,283.0,5,3.185946218551819,1.0318489825809782,2.4502834325857394,5.209529498266813,5,11.306002455256188,2.066299954125605,8.333333333333334,14.285714285714286,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.294312080182134,0.22694404072980065,14.995416200486943,15.694223500555381,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,800,1.0,0.0,1.0,1.0,5,275.8,14.161920773680384,259.0,292.0,5,3.595038032890205,1.407913015928811,1.7586169512767278,5.46708870916733,5,9.57394439663272,4.07475707574095,4.0,16.455696202531644,5,2.2,0.39999999999999997,2.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.41443826011382,0.15482749599326362,15.142065099906176,15.614600100088865,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,900,1.0,0.0,1.0,1.0,5,312.6,17.511139311878026,291.0,340.0,5,3.476543722495008,1.2911882032684758,2.093365480708377,5.1787251944892745,5,9.590659728189888,3.558372336718521,4.444444444444445,13.402061855670103,5,2.8,0.39999999999999997,2.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.420562000060453,0.2905601997227857,15.040539600187913,15.838653499959037,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,1000,1.0,0.0,1.0,1.0,5,337.0,15.046594299043223,312.0,358.0,5,2.495728090309393,0.9301918237981341,1.3833807794660218,3.8845541376672434,5,9.717289698767035,2.196208897230828,6.422018348623853,11.956521739130435,5,3.0,0.0,3.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.965966700017452,0.3511249313668251,15.51855090004392,16.60046619991772,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,1500,1.0,0.0,1.0,1.0,5,444.8,23.27573844156185,417.0,487.0,5,4.317277561433964,0.701180770788363,3.1122972790918975,5.1753841094995865,5,7.581368898705378,2.465622686370161,5.147058823529412,11.801242236024844,5,4.0,0.6324555320336759,3.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,22.504459460126235,4.538025676277279,16.995314800413325,27.883046500151977,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,2000,1.0,0.0,1.0,1.0,5,535.4,23.67783773911799,514.0,578.0,5,3.7449849207694066,0.9224832586894998,2.6257627704074338,5.209564726510879,5,8.914973202103374,1.0575219541036873,7.5829383886255926,10.784313725490197,5,4.8,0.39999999999999997,4.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,21.98867272012867,2.2133678063413487,18.550691399956122,25.10485550039448,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,2500,1.0,0.0,1.0,1.0,5,639.8,43.677912038008415,573.0,702.0,5,4.638012562404999,1.06243779005247,3.02121225153253,6.328848119944093,5,8.389265586563235,1.2592175504791652,6.324110671936759,10.169491525423728,5,5.8,0.39999999999999997,5.0,6.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,27.93461829996668,7.577354260836539,18.996886499924585,37.32118589989841,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,3000,1.0,0.0,1.0,1.0,5,732.0,41.04631530356897,680.0,800.0,5,5.435552223636843,0.8442098674690683,4.216351021678986,6.42149349391771,5,6.854372533748108,0.9710932996764111,5.0,7.741935483870968,5,6.8,0.7483314773547882,6.0,8.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,29.45735625992529,7.965503429688126,20.794775100192055,41.14827089989558,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,3500,1.0,0.0,1.0,1.0,5,818.4,32.10358235462205,786.0,875.0,5,4.509826599755909,1.020932489198514,2.820490841127357,6.035830964700105,5,6.378393105532621,1.9947522476052857,4.56989247311828,10.115606936416185,5,8.4,0.48989794855663565,8.0,9.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,34.925533359777184,5.072821709608106,27.680380799807608,41.428040199680254,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,4000,1.0,0.0,1.0,1.0,5,891.2,38.56112031567548,862.0,965.0,5,5.2352266388350355,0.7049476832208882,3.867655616769834,5.758642152619645,5,7.090121026384483,1.73500213649885,5.181347150259067,10.152284263959391,5,8.8,0.39999999999999997,8.0,9.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,38.86763818007894,11.150239337383102,24.282389799831435,56.995531800203025,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,4500,1.0,0.0,1.0,1.0,5,980.2,40.071935316378216,918.0,1040.0,5,5.198019944140306,0.5444859496474767,4.586881001489615,6.222905846611287,5,7.695392540709589,1.2239040245255723,5.555555555555555,9.090909090909092,5,9.4,0.48989794855663565,9.0,10.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,49.303273799875754,24.491173203408287,26.60393360024318,93.60474799969234,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,50.0,5000,1.0,0.0,1.0,1.0,5,1056.4,33.34426487418788,1011.0,1106.0,5,5.302276654343192,1.2187676099940832,3.6647359664201242,7.259190403702989,5,6.658974390437244,0.16630386700018,6.504065040650406,6.962025316455696,5,10.4,0.48989794855663565,10.0,11.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,53.828809920325874,17.719717619653004,26.704215900041163,76.41914580040611,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,100.0,100,1.0,0.0,1.0,1.0,5,55.6,3.7735924528226414,49.0,59.0,5,1.8328858939817727,0.3967121048215213,1.4933543415443982,2.575918036586426,5,16.48962148962149,8.777725041372438,8.333333333333334,33.333333333333336,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.913719639973715,0.2681300031318548,14.685630999971181,15.400182800134644,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,100.0,200,1.0,0.0,1.0,1.0,5,95.4,4.2708313008125245,89.0,101.0,5,3.3365182386084427,1.0964858846031016,2.354338182693212,5.372923560646682,5,10.643939393939394,7.29636310777849,0.0,18.75,5,1.0,0.0,1.0,1.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,14.910234479885549,0.1754899402933434,14.632076499750838,15.153010999783874,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,100.0,300,1.0,0.0,1.0,1.0,5,132.6,8.639444426582072,122.0,144.0,5,4.08130234429472,0.7189181263972518,2.73267436381206,4.6728503854259085,5,9.743722449755825,4.334557879253154,2.4390243902439024,14.285714285714286,5,2.0,0.0,2.0,2.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.100224919989705,0.06076119973823877,15.027319600107148,15.20134750008583,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,100.0,400,1.0,0.0,1.0,1.0,5,175.4,10.983624174196786,158.0,192.0,5,4.110612756137434,0.6438906030094306,3.4346828647326904,4.9999155132078865,5,12.589850457629662,6.990937992386773,5.2631578947368425,25.0,5,2.4,0.4898979485566356,2.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.13547050007619,0.1959724632156123,14.898522400064394,15.45577420014888,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,100.0,500,1.0,0.0,1.0,1.0,5,206.4,11.39473562659529,188.0,221.0,5,3.6698363128558498,0.813418403728399,2.4696786228796905,4.788010614702733,5,12.458238851095995,2.8166488573634054,7.407407407407407,15.555555555555555,5,3.0,0.0,3.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.187473140191287,0.20067687382756952,14.92332570021972,15.405678200069815,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,100.0,600,1.0,0.0,1.0,1.0,5,233.6,9.264987857520376,221.0,248.0,5,4.951929028530668,1.413222959475702,2.5001598175907342,6.517145349438533,5,13.395242842899872,4.981351295664976,6.666666666666667,21.568627450980394,5,3.0,0.0,3.0,3.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,15.49443303993903,0.324157217692997,15.10251360014081,16.080088899936527,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,100.0,700,1.0,0.0,1.0,1.0,5,263.0,8.221921916437786,254.0,276.0,5,4.863540845804124,0.6837540237169301,4.004632196826181,6.036172815365502,5,11.295761452477871,3.1239744554325943,5.970149253731344,15.151515151515152,5,3.6,0.8,3.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,17.60687711983919,1.667454294795853,15.737671699607745,20.24821879970841,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,100.0,800,1.0,0.0,1.0,1.0,5,293.6,14.022838514366482,279.0,319.0,5,5.893737541092484,1.317617776286168,3.94871338532134,7.634419496609189,5,7.7923321381383825,2.109701704501862,3.9473684210526314,10.126582278481013,5,4.2,0.39999999999999997,4.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,17.060408159857616,1.54942095735319,15.777841499540955,19.836320200003684,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,100.0,900,1.0,0.0,1.0,1.0,5,319.0,21.06181378704123,299.0,357.0,5,4.144829905290264,0.4258964330960865,3.672994490690865,4.887581991022875,5,9.562116954966266,2.5272849088078084,5.555555555555555,13.402061855670103,5,4.8,0.39999999999999997,4.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,18.750971680134533,1.3526328428915821,16.718903800472617,20.47651070007123,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,100.0,1000,1.0,0.0,1.0,1.0,5,345.2,26.99925924909793,316.0,393.0,5,4.216288813016204,0.38478312960079275,3.6330741509389024,4.634795700164526,5,10.208726083406049,2.4036240109307094,7.608695652173913,14.705882352941176,5,4.8,0.39999999999999997,4.0,5.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,18.601499140122904,1.1416916200564904,17.19870199984871,20.354113300098106,5
one_factor:demand_mbps_median_stress,demand_mbps_median_stress,100.0,1500,1.0,0.0,1.0,1.0,5,472.2,20.604853797103246,451.0,511.0,5,5.563255194992972,0.4743776612052954,4.95884927999373,6.066352738664506,5,8.163575109658243,1.3090070699729586,5.882352941176471,9.937888198757763,5,7.0,0.8944271909999159,6.0,8.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,5,24.511333160102367,5.597732359760013,18.0761414996814,32.257261300459504,5
