snapshot_time_utc_iso,total_sats,n_planes,sats_per_plane,n_users,ok_mean,ok_median,ok_std,ok_p10,ok_p90,ok_min,ok_max,ok_n,payload_feasible_mean,payload_feasible_median,payload_feasible_std,payload_feasible_p10,payload_feasible_p90,payload_feasible_min,payload_feasible_max,payload_feasible_n,K_mean,K_median,K_std,K_p10,K_p90,K_min,K_max,K_n,U_mean_mean,U_mean_median,U_mean_std,U_mean_p10,U_mean_p90,U_mean_min,U_mean_max,U_mean_n,U_max_mean,U_max_median,U_max_std,U_max_p10,U_max_p90,U_max_min,U_max_max,U_max_n,ent_edge_pct_mean,ent_edge_pct_median,ent_edge_pct_std,ent_edge_pct_p10,ent_edge_pct_p90,ent_edge_pct_min,ent_edge_pct_max,ent_edge_pct_n,best_m_mean,best_m_median,best_m_std,best_m_p10,best_m_p90,best_m_min,best_m_max,best_m_n,ms_n_active_mean,ms_n_active_median,ms_n_active_std,ms_n_active_p10,ms_n_active_p90,ms_n_active_min,ms_n_active_max,ms_n_active_n,payload_n_viol_K_mean,payload_n_viol_K_median,payload_n_viol_K_std,payload_n_viol_K_p10,payload_n_viol_K_p90,payload_n_viol_K_min,payload_n_viol_K_max,payload_n_viol_K_n,payload_n_viol_T_mean,payload_n_viol_T_median,payload_n_viol_T_std,payload_n_viol_T_p10,payload_n_viol_T_p90,payload_n_viol_T_min,payload_n_viol_T_max,payload_n_viol_T_n,payload_K_over_sum_mean,payload_K_over_sum_median,payload_K_over_sum_std,payload_K_over_sum_p10,payload_K_over_sum_p90,payload_K_over_sum_min,payload_K_over_sum_max,payload_K_over_sum_n,payload_T_over_sum_mean,payload_T_over_sum_median,payload_T_over_sum_std,payload_T_over_sum_p10,payload_T_over_sum_p90,payload_T_over_sum_min,payload_T_over_sum_max,payload_T_over_sum_n,runtime_total_s_mean,runtime_total_s_median,runtime_total_s_std,runtime_total_s_p10,runtime_total_s_p90,runtime_total_s_min,runtime_total_s_max,runtime_total_s_n
2026-01-01T06:00:00Z,144,12,12,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,18.0,21.0,15.582040944625964,0.0,35.0,0.0,37.0,5,7.054804020998441,4.776246565516249,5.3188862150983365,1.7642350579755721,13.489125875715667,0.21765941806716782,15.05359817143713,5,,,,,,,,0
2026-01-01T06:00:00Z,144,12,12,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,91.2,104.0,34.376736319784634,51.6,127.2,50.0,140.0,5,43.839802578442985,37.64674812964722,12.14052084171083,34.59087875869555,58.05070937884243,33.16997603608287,66.93343512647161,5,,,,,,,,0
2026-01-01T06:00:00Z,144,12,12,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,147.0,144.0,31.89357302028106,111.4,183.8,103.0,191.0,5,82.03606010418157,75.03061502403352,19.556027542190865,67.03811553417219,103.58611658558783,63.157254602414,119.66453500263748,5,,,,,,,,0
2026-01-01T06:00:00Z,168,6,28,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,3.2,3.0,0.39999999999999997,3.0,3.6,3.0,4.0,5,3.2,3.0,0.39999999999999997,3.0,3.6,3.0,4.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,32.4,26.0,26.55258932759666,5.2,64.2,0.0,75.0,5,8.963765795473325,8.553693455628022,5.334220668957738,3.0923722082219456,14.655121360859292,0.20506769399224112,16.00212910793674,5,,,,,,,,0
2026-01-01T06:00:00Z,168,6,28,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,2.8,4.0,1.469693845669907,1.0,4.0,1.0,4.0,5,2.8,4.0,1.469693845669907,1.0,4.0,1.0,4.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,114.8,114.0,36.76084873884171,76.0,153.2,56.0,170.0,5,49.454688926953594,55.134758164640616,14.071960354288473,32.424080095095434,63.58039881978523,28.314860413862718,67.43016122028592,5,,,,,,,,0
2026-01-01T06:00:00Z,168,6,28,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.8,1.0,0.9797958971132713,1.0,3.0,1.0,3.0,5,1.8,1.0,0.9797958971132713,1.0,3.0,1.0,3.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,193.8,185.0,33.04179171897311,161.0,233.4,155.0,249.0,5,93.17293226123776,94.47595372628113,16.534087116900604,74.7378912427084,111.3472567799928,69.36958232765232,118.27874262603842,5,,,,,,,,0
2026-01-01T06:00:00Z,168,8,21,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.2,0.0,0.4,0.0,0.6000000000000001,0.0,1.0,5,258.0,258.0,0.0,258.0,258.0,258.0,258.0,1,0.2986640103147333,0.2986640103147333,0.0,0.2986640103147333,0.2986640103147333,0.2986640103147333,0.2986640103147333,1,2.4314771138538007,2.4314771138538007,0.0,2.4314771138538007,2.4314771138538007,2.4314771138538007,2.4314771138538007,1,9.821428571428571,9.821428571428571,0.0,9.821428571428571,9.821428571428571,9.821428571428571,9.821428571428571,1,4.4,4.0,0.48989794855663565,4.0,5.0,4.0,5.0,5,4.4,4.0,0.48989794855663565,4.0,5.0,4.0,5.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,35.2,33.0,25.372425977820882,6.800000000000001,64.4,0.0,70.0,5,11.21501037473312,11.864047789785793,6.271077813568886,4.014902039710478,17.12922860152908,0.0,17.29864503843816,5,1.637708800000837,1.637708800000837,0.0,1.637708800000837,1.637708800000837,1.637708800000837,1.637708800000837,1
2026-01-01T06:00:00Z,168,8,21,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,175.4,192.0,30.06393187858168,138.8,204.0,138.0,206.0,5,82.17263801353839,88.99934191459872,10.216751219922015,69.36662574479668,91.2271522330038,67.4549491836405,91.78624439917537,5,,,,,,,,0
2026-01-01T06:00:00Z,168,8,21,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,249.0,240.0,37.05671329192593,209.6,289.8,190.0,297.0,5,130.3482905581232,131.2491200372051,16.680127051680937,110.8327546106548,148.41923403522406,104.91523855036274,150.36003917220992,5,,,,,,,,0
2026-01-01T06:00:00Z,168,12,14,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.2,0.0,0.4000000000000001,0.0,0.6000000000000001,0.0,1.0,5,179.0,179.0,0.0,179.0,179.0,179.0,179.0,1,0.3040414299185723,0.3040414299185723,0.0,0.3040414299185723,0.3040414299185723,0.3040414299185723,0.3040414299185723,1,1.693731010375011,1.693731010375011,0.0,1.693731010375011,1.693731010375011,1.693731010375011,1.693731010375011,1,4.938271604938271,4.938271604938271,0.0,4.938271604938271,4.938271604938271,4.938271604938271,4.938271604938271,1,4.8,5.0,0.39999999999999997,4.4,5.0,4.0,5.0,5,4.8,5.0,0.39999999999999997,4.4,5.0,4.0,5.0,5,0.4,0.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,1.0,1.0,0.6324555320336759,0.4,1.6,0.0,2.0,5,14.0,0.0,17.561321134812154,0.0,36.2,0.0,41.0,5,4.84201925497643,1.9055632522173198,5.542619957573487,0.34316874429446503,11.57750890459941,0.0,14.99432219913971,5,1.061277600001631,1.061277600001631,0.0,1.061277600001631,1.061277600001631,1.061277600001631,1.061277600001631,1
2026-01-01T06:00:00Z,168,12,14,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,2.6,1.0,1.9595917942265426,1.0,5.0,1.0,5.0,5,2.6,1.0,1.9595917942265426,1.0,5.0,1.0,5.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,128.4,122.0,63.87049397022071,56.8,197.6,26.0,206.0,5,51.514958799696885,56.89856661303844,21.121275205513644,26.160881551858832,73.87456262527162,21.207245545925023,77.61752056883523,5,,,,,,,,0
2026-01-01T06:00:00Z,168,12,14,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,240.0,264.0,44.77499302065831,185.6,278.0,160.0,286.0,5,102.57135189179311,112.03887595653038,14.836966236264947,84.2586017523216,116.13919422685625,83.10545235907026,117.24776053194859,5,,,,,,,,0
2026-01-01T06:00:00Z,192,6,32,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.4,0.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,177.0,177.0,15.0,165.0,189.0,162.0,192.0,2,0.3974824171753479,0.3974824171753479,0.060058031372568266,0.34943599207729326,0.4455288422734025,0.3374243858027796,0.45754044854791615,2,2.8795933783803687,2.8795933783803687,0.3379410458294416,2.609240541716815,3.1499462150439217,2.541652332550927,3.21753442420981,2,9.98696643857934,9.98696643857934,2.9162593678722706,7.653958944281525,12.319973932877158,7.070707070707071,12.903225806451612,2,4.2,4.0,0.39999999999999997,4.0,4.6,4.0,5.0,5,4.2,4.0,0.39999999999999997,4.0,4.6,4.0,5.0,5,0.2,0.0,0.4,0.0,0.6000000000000001,0.0,1.0,5,0.8,1.0,0.7483314773547883,0.0,1.6,0.0,2.0,5,0.4,0.0,0.8,0.0,1.2000000000000002,0.0,2.0,5,4.118888638962067,4.574308272859803,3.5916859004032986,0.0,8.050216807851667,0.0,8.210814195357273,5,1.5034842499972,1.5034842499972,0.5363962499959598,1.0743672500004322,1.932601249993968,0.9670880000012403,2.03988049999316,2
2026-01-01T06:00:00Z,192,6,32,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,2.6,1.0,1.9595917942265426,1.0,5.0,1.0,5.0,5,2.6,1.0,1.9595917942265426,1.0,5.0,1.0,5.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,106.8,135.0,60.848664734733504,33.4,167.8,23.0,185.0,5,68.56393402486728,77.48470512984636,23.834006997073605,40.622851474598306,90.71866942984263,27.509696781568408,98.52797775165624,5,,,,,,,,0
2026-01-01T06:00:00Z,192,6,32,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,209.4,204.0,22.764885240211512,188.8,235.4,184.0,251.0,5,130.70767004023153,127.68414017203244,15.172068803526589,117.80492804070752,146.99809181623993,113.33563540294597,158.97104382354098,5,,,,,,,,0
2026-01-01T06:00:00Z,192,8,24,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.4,0.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,253.0,253.0,0.0,253.0,253.0,253.0,253.0,1,0.31106870073562926,0.31106870073562926,0.0,0.31106870073562926,0.31106870073562926,0.31106870073562926,0.31106870073562926,1,4.832271321570403,4.832271321570403,0.0,4.832271321570403,4.832271321570403,4.832271321570403,4.832271321570403,1,12.844036697247706,12.844036697247706,0.0,12.844036697247706,12.844036697247706,12.844036697247706,12.844036697247706,1,4.8,5.0,0.39999999999999997,4.4,5.0,4.0,5.0,5,4.8,5.0,0.39999999999999997,4.4,5.0,4.0,5.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5.2,5.0,4.707440918375928,0.0,10.6,0.0,11.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3.053489100006118,3.053489100006118,0.0,3.053489100006118,3.053489100006118,3.053489100006118,3.053489100006118,1
2026-01-01T06:00:00Z,192,8,24,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,221.6,230.0,31.80314449861837,183.0,254.4,175.0,256.0,5,74.19357003762254,78.25275703697584,10.632406278394985,62.05206629788403,82.73506380147765,53.99999706421272,84.50546713032206,5,,,,,,,,0
2026-01-01T06:00:00Z,192,8,24,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,328.6,314.0,42.52810835200644,284.0,378.2,268.0,385.0,5,123.23936322977139,127.24568229622207,13.243832115186057,108.17688344227142,134.01069326961488,98.01149360718946,135.02412224697247,5,,,,,,,,0
2026-01-01T06:00:00Z,192,12,16,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.2,0.0,0.4000000000000001,0.0,0.6000000000000001,0.0,1.0,5,216.0,216.0,0.0,216.0,216.0,216.0,216.0,1,0.2944825455452076,0.2944825455452076,0.0,0.2944825455452076,0.2944825455452076,0.2944825455452076,0.2944825455452076,1,3.21753442420981,3.21753442420981,0.0,3.21753442420981,3.21753442420981,3.21753442420981,3.21753442420981,1,8.860759493670885,8.860759493670885,0.0,8.860759493670885,8.860759493670885,8.860759493670885,8.860759493670885,1,5.2,5.0,0.39999999999999997,5.0,5.6,5.0,6.0,5,5.2,5.0,0.39999999999999997,5.0,5.6,5.0,6.0,5,0.2,0.0,0.4000000000000001,0.0,0.6000000000000001,0.0,1.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,0.2,0.0,0.4000000000000001,0.0,0.6000000000000001,0.0,1.0,5,4.8785730409962405,4.184736535425543,3.7248696437578883,0.925255666943042,9.276057882817822,0.0,10.590310409693004,5,13.191506499999377,13.191506499999377,0.0,13.191506499999377,13.191506499999377,13.191506499999377,13.191506499999377,1
2026-01-01T06:00:00Z,192,12,16,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,3.0,1.0,2.449489742783178,1.0,6.0,1.0,6.0,5,3.0,1.0,2.449489742783178,1.0,6.0,1.0,6.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.8,1.0,0.9797958971132713,1.0,3.0,1.0,3.0,5,101.6,114.0,42.75792324236527,54.6,147.0,51.0,169.0,5,75.17234131436703,73.26192235360912,18.81085187772256,53.944300509888166,96.45206044601626,49.8944505383091,96.88778580476094,5,,,,,,,,0
2026-01-01T06:00:00Z,192,12,16,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,210.2,206.0,28.336548837146697,179.4,240.2,163.0,245.0,5,125.25418811971353,115.28704669594995,17.208592098832447,110.39718667983476,146.82593633414888,110.13239150640365,154.0154357582791,5,,,,,,,,0
2026-01-01T12:00:00Z,72,6,12,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,1.4,1.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,0.8,1.0,0.4,0.4,1.0,0.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,18.8,23.0,15.68948692596415,0.4,35.6,0.0,38.0,5,7.277829309325696,4.502320851695735,5.34177484505663,2.19727347181869,13.866079345553793,1.0192312010304079,15.523881495966513,5,,,,,,,,0
2026-01-01T12:00:00Z,72,6,12,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,100.8,109.0,32.920510324112534,63.2,135.6,54.0,150.0,5,45.54106273077726,43.58364769378997,12.94396113037265,34.50950622061183,59.75920194495957,33.09913211064722,70.0010767970171,5,,,,,,,,0
2026-01-01T12:00:00Z,72,6,12,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,160.4,159.0,33.57737333383896,123.8,198.4,113.0,212.0,5,84.18855174533253,78.41359830961268,21.381812222232526,66.72131153564231,107.91228897828593,63.17609228013981,124.93358945540135,5,,,,,,,,0
2026-01-01T12:00:00Z,72,8,9,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,21.8,15.0,10.998181667894016,11.4,35.0,9.0,35.0,5,0.27063661536189854,0.10567006774438736,0.21358381875762228,0.09364298269735381,0.5385876566844165,0.09353448592337285,0.5725926928552686,5,0.6376348589699996,0.33527997856717373,0.44806428013249966,0.2543741868252633,1.2029812857043876,0.2353158099439277,1.3456729201386786,5,18.203463203463205,10.714285714285714,24.85300952816676,0.0,45.45454545454547,0.0,66.66666666666667,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.061835300001257566,0.029860200007533422,0.043072545550447865,0.025069179997808534,0.11567788000102155,0.02366029999757302,0.12144239999906858,5
2026-01-01T12:00:00Z,72,8,9,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,21.666666666666668,23.0,2.6246692913372702,19.0,23.8,18.0,24.0,3,0.10821155799794613,0.11212737488931834,0.009934169329158806,0.09808066372254268,0.11677612551680074,0.09456898593084875,0.11793831317367133,3,0.3673961469671232,0.40999896027962257,0.0963355015326355,0.2692200889666598,0.4485310796425868,0.2340253711384191,0.45816410948332786,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4,0.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4.524949954584064,0.0,5.755932944278041,0.0,11.804107122721907,0.0,13.771036067768897,5,0.044942833332849354,0.04588350000267383,0.004045761081965355,0.040844619998824785,0.04866477999894414,0.03958489999786252,0.04936009999801172,3
2026-01-01T12:00:00Z,72,8,9,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,25.333333333333332,25.0,2.0548046676563256,23.4,27.4,23.0,28.0,3,0.13879848517252688,0.1255611798483549,0.021905102999155303,0.12204152419418537,0.16085036828053714,0.121161610280643,0.1696726653885827,3,0.3891130672085564,0.33148688856682235,0.14418597453715926,0.26512432306776357,0.5361522828060429,0.2485336816929989,0.5873186313658479,3,36.111111111111114,33.333333333333336,10.393492741038726,26.666666666666668,46.66666666666667,25.0,50.0,3,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4,0.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10.466666942007482,0.0,12.874318600374604,0.0,26.54368248887716,0.0,28.051743024310994,5,0.06719736666733904,0.06454200000007404,0.00397690494703669,0.0642935199997737,0.07116336000181037,0.06423139999969862,0.07281870000224444,3
2026-01-01T12:00:00Z,72,12,6,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.6,2.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,1.6,2.0,0.4898979485566356,1.0,2.0,1.0,2.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,51.0,50.0,18.504053609952603,31.6,72.6,30.0,81.0,5,20.411088801346743,21.12331346497291,9.05981332993647,10.207255363371242,30.594420669353394,8.250432717735222,33.89368636236635,5,,,,,,,,0
2026-01-01T12:00:00Z,72,12,6,2000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,144.0,142.0,26.981475126464083,116.2,172.2,101.0,185.0,5,65.70993787931961,68.20328812961242,17.99151675450888,44.57350472416681,85.43133813949204,40.23119318559475,89.10021859872816,5,,,,,,,,0
2026-01-01T12:00:00Z,72,12,6,3000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.2,1.0,0.4000000000000001,1.0,1.6,1.0,2.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,218.0,223.0,28.53769437077915,184.6,249.0,177.0,257.0,5,113.66225464469512,119.69071210990938,26.78587993606564,81.96084009795024,141.94507962951548,73.06982611187718,149.21865029831883,5,,,,,,,,0
2026-01-01T12:00:00Z,96,6,16,1000,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5,0.6,1.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,90.5,90.5,40.5,58.1,122.9,50.0,131.0,2,0.3786995378682452,0.3786995378682452,0.03766549929674565,0.3485671384308487,0.4088319373056417,0.34103403857149955,0.41636503716499085,2,2.171416391754494,2.171416391754494,0.6320499652247983,1.6657764195746552,2.6770563639343323,1.5393664265296956,2.803466356979292,2,7.993730407523511,7.993730407523511,1.0971786833855806,7.115987460815047,8.871473354231975,6.896551724137931,9.090909090909092,2,2.6,3.0,0.8,1.8,3.0,1.0,3.0,5,2.6,3.0,0.8,1.8,3.0,1.0,3.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.4,0.0,0.48989794855663565,0.0,1.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.6866291211151314,0.0,2.1125153333059723,0.0,4.356445725529309,0.0,4.9159374164952325,5,0.32595335000041814,0.32595335000041814,0.23479754999971192,0.1381153100006486,0.5137913900001877,0.09115580000070622,0.5607509000001301,2
